216.62583863, cell no: 116, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.96168171388, psi:466.43239179, cell no: 603, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.833561389653, psi:962.647683453, cell no: 4, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.861394231866, psi:637.787432685, cell no: 2, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.966559477786, psi:418.829388727, cell no: 3111, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.974659332854, psi:420.110308409, cell no: 602, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1027, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:350.125519, cell no: 500, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.986170711759, psi:383.330693435, cell no: 331, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.762418346367, psi:1750.66181848, cell no: 8, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.826518778804, psi:897.770277268, cell no: 9, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.99109819831, psi:287.842488686, cell no: 2853, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.977335671654, psi:351.316874363, cell no: 2991, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:292.32309, cell no: 2639, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.964514447991, psi:406.430933323, cell no: 3160, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:261.100006, cell no: 1908, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:307.543396, cell no: 3161, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.81159901654, psi:1043.78871708, cell no: 20, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.984833782536, psi:310.102799924, cell no: 2558, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 406, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 34, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.78133835779, psi:1429.32935645, cell no: 35, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.972141042289, psi:376.583732266, cell no: 3159, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.956358607345, psi:268.496197736, cell no: 0, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.969963313845, psi:388.352066326, cell no: 1591, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.918059439423, psi:607.573466074, cell no: 1363, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.971518482824, psi:446.958890654, cell no: 1364, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.96020108938, psi:436.21216493, cell no: 1365, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1477, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.925733347643, psi:571.359147716, cell no: 1479, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.979714254148, psi:376.00407367, cell no: 1592, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:305.349274, cell no: 3110, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.97808230735, psi:359.34174021, cell no: 1810, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.912094585473, psi:612.831720721, cell no: 2923, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.971904914511, psi:445.532907902, cell no: 811, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1478, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.942145324779, psi:501.838241709, cell no: 1480, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.974988409049, psi:434.335925929, cell no: 1138, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.966630606467, psi:404.026994876, cell no: 3109, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:313.581299, cell no: 2640, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:265.60611, cell no: 3107, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:139.063126, cell no: 3106, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.345857605063, psi:3916.44610928, cell no: 3105, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1028, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.938197947588, psi:494.112256028, cell no: 2992, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.967510539682, psi:412.460582363, cell no: 1811, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.949700130937, psi:472.191274902, cell no: 3108, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.915590201058, psi:619.775200221, cell no: 812, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.986112926574, psi:304.114764433, cell no: 2641, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 21, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:218.765167, cell no: 3, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:218.765167, cell no: 5, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.957222032145, psi:483.660369693, cell no: 408, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 407, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.950717605322, psi:522.641835029, cell no: 2784, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.965341187438, psi:470.465056378, cell no: 919, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.791633984159, psi:1282.62428673, cell no: 36, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.982833013244, psi:315.367041785, cell no: 3051, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.938565320475, psi:526.018899553, cell no: 2715, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:261.100006, cell no: 1909, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.987095778058, psi:355.734188483, cell no: 1705, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:343.859894, cell no: 501, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.846069195584, psi:1012.21155909, cell no: 2854, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.955488087889, psi:490.551599888, cell no: 409, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.981215274136, psi:398.698968075, cell no: 605, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.974017996071, psi:422.273623584, cell no: 604, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.984875982504, psi:355.46317172, cell no: 2995, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.956182835629, psi:443.717844724, cell no: 2993, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.950801255804, psi:473.139978631, cell no: 2855, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.838631444528, psi:1085.33582138, cell no: 2930, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1029, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1593, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:270.276459, cell no: 2924, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 502, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:270.276459, cell no: 2716, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.933142504541, psi:466.881468476, cell no: 2929, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.935189012006, psi:458.871187947, cell no: 2785, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.981574748755, psi:348.172658478, cell no: 2377, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.927061209419, psi:581.700707559, cell no: 2718, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:270.276459, cell no: 2717, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.766869887482, psi:1668.34521021, cell no: 37, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.87705272631, psi:549.480387078, cell no: 50, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.910380841226, psi:646.441105108, cell no: 813, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.913807372286, psi:391.253260033, cell no: 66, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 3052, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.975815907784, psi:364.473927314, cell no: 2286, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 22, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.972753357735, psi:352.889326005, cell no: 2008, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.951333650293, psi:507.517863404, cell no: 707, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:261.100006, cell no: 1910, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.932390476299, psi:541.919159728, cell no: 1139, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:354.350006, cell no: 920, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.937223717179, psi:317.359922876, cell no: 11, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.989084536862, psi:323.787172052, cell no: 2468, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.967007836426, psi:414.955361554, cell no: 3056, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:185.617493, cell no: 10, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:299.478149, cell no: 3055, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.943186896105, psi:505.355464032, cell no: 3054, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 3053, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.992418458614, psi:313.796288704, cell no: 2010, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:261.100006, cell no: 2009, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.988734459798, psi:295.436187697, cell no: 2007, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.972052228516, psi:380.647976872, cell no: 2469, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.969605938019, psi:365.584000989, cell no: 2102, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 503, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.936579661583, psi:499.819443782, cell no: 2287, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:343.859894, cell no: 708, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1030, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.9501891763, psi:470.481405431, cell no: 2378, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.952798754849, psi:461.861175292, cell no: 1594, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.951167368167, psi:467.741623408, cell no: 1595, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.981993164698, psi:369.609415434, cell no: 1596, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.946881666634, psi:486.012547243, cell no: 2195, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:354.350006, cell no: 921, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:313.581299, cell no: 2786, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.942475911532, psi:303.022059463, cell no: 51, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 2996, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:67.787498, cell no: 2994, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.754204839823, psi:2150.6759823, cell no: 67, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.954025039377, psi:457.496189517, cell no: 1251, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.767212819118, psi:1837.26491829, cell no: 68, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:313.581299, cell no: 2787, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.960023056053, psi:437.428458897, cell no: 2926, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:270.276459, cell no: 2925, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.88304849098, psi:721.950790482, cell no: 2862, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.849092250599, psi:856.629330525, cell no: 3061, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.914242324043, psi:548.791577631, cell no: 2861, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 23, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1706, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.853779686432, psi:686.399245564, cell no: 13, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.974080221341, psi:392.359576242, cell no: 1141, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.93880595528, psi:524.919890287, cell no: 2856, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:323.207489, cell no: 1140, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.728071846411, psi:2563.39176574, cell no: 12, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.799625786859, psi:1180.34998268, cell no: 90, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.944997158355, psi:490.764402427, cell no: 1481, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.895540979425, psi:771.375509518, cell no: 2196, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:218.765167, cell no: 52, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.908011099101, psi:412.400968439, cell no: 26, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.932250345241, psi:542.520839885, cell no: 814, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:323.207489, cell no: 815, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:343.160004, cell no: 2105, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.983472908881, psi:394.048571688, cell no: 2104, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.952584282746, psi:462.629441827, cell no: 710, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.761007823974, psi:1777.68714044, cell no: 25, and time step: 36
